	Genus	Species	# segments	segmented
0	Actinovirus	Perch actinovirus	3	yes
1	Alfamovirus	Alfalfa mosaic virus	3	yes
2	Alphachrysovirus	Alphachrysovirus anthurii	3	yes
3	Alphachrysovirus	Alphachrysovirus aspergilli	4	yes
4	Alphachrysovirus	Alphachrysovirus brassicae	3	yes
5	Alphachrysovirus	Alphachrysovirus cerasi	4	yes
6	Alphachrysovirus	Alphachrysovirus chrysothricis	4	yes
7	Alphachrysovirus	Alphachrysovirus colletotrichi	3	yes
8	Alphachrysovirus	Alphachrysovirus cryphonectriae	4	yes
9	Alphachrysovirus	Alphachrysovirus fusarii	3	yes
10	Alphachrysovirus	Alphachrysovirus helminthosporii	4	yes
11	Alphachrysovirus	Alphachrysovirus isariae	4	yes
12	Alphachrysovirus	Alphachrysovirus macrophominae	4	yes
13	Alphachrysovirus	Alphachrysovirus penicillii	4	yes
14	Alphachrysovirus	Alphachrysovirus perseae	3	yes
15	Alphachrysovirus	Alphachrysovirus raphani	3	yes
16	Alphachrysovirus	Alphachrysovirus saladoense	4	yes
17	Alphachrysovirus	Alphachrysovirus shuangaoense	4	yes
18	Alphachrysovirus	Alphachrysovirus verticillii	4	yes
19	Alphachrysovirus	Alphachrysovirus zeae	3	yes
20	Alphainfluenzavirus	Alphainfluenzavirus influenzae	8	yes
21	Alphanodavirus	Black beetle virus	2	yes
22	Alphanodavirus	Boolarra virus	2	yes
23	Alphanodavirus	Flock House virus	2	yes
24	Alphanodavirus	Nodamura virus	2	yes
25	Alphanodavirus	Pariacoto virus	2	yes
26	Alphapartitivirus	Beet cryptic virus 1	2	yes
27	Alphapartitivirus	Carrot cryptic virus	2	yes
28	Alphapartitivirus	Cherry chlorotic rusty spot associated partitivirus	2	yes
29	Alphapartitivirus	Chondrostereum purpureum cryptic virus 1	2	yes
30	Alphapartitivirus	Flammulina velutipes browning virus	2	yes
31	Alphapartitivirus	Helicobasidium mompa partitivirus V70	1	yes
32	Alphapartitivirus	Heterobasidion partitivirus 1	2	yes
33	Alphapartitivirus	Heterobasidion partitivirus 12	2	yes
34	Alphapartitivirus	Heterobasidion partitivirus 13	2	yes
35	Alphapartitivirus	Heterobasidion partitivirus 15	2	yes
36	Alphapartitivirus	Heterobasidion partitivirus 3	2	yes
37	Alphapartitivirus	Rosellinia necatrix partitivirus 2	2	yes
38	Alphapartitivirus	Vicia cryptic virus	2	yes
39	Alphapartitivirus	White clover cryptic virus 1	2	yes
40	Alphapermutotetravirus	Thosea asigna virus	2	yes
41	Antennavirus	Hairy antennavirus	3	yes
42	Antennavirus	Salmon antennavirus	3	yes
43	Antennavirus	Striated antennavirus	3	yes
44	Anulavirus	Amazon lily mild mottle virus	3	yes
45	Anulavirus	Anulavirus GLPV	3	yes
46	Anulavirus	Pelargonium zonate spot virus	3	yes
47	Aquabirnavirus	Infectious pancreatic necrosis virus	2	yes
48	Aquabirnavirus	Tellina virus	1	yes
49	Aquabirnavirus	Yellowtail ascites virus	2	yes
50	Aquareovirus	Aquareovirus A	11	yes
51	Aquareovirus	Aquareovirus B	10	yes
52	Aquareovirus	Aquareovirus C	11	yes
53	Aquareovirus	Aquareovirus E	11	yes
54	Aquareovirus	Aquareovirus G	11	yes
55	Ascovirus	Trichoplusia ni ascovirus 2a	2	yes
56	Atadenovirus	Possum atadenovirus A	2	yes
57	Avibirnavirus	Infectious bursal disease virus	2	yes
58	Babuvirus	Abaca bunchy top virus	6	yes
59	Babuvirus	Banana bunchy top virus	6	yes
60	Babuvirus	Cardamom bushy dwarf virus	6	yes
61	Bandavirus	Bhanja bandavirus	3	yes
62	Bandavirus	Dabie bandavirus	3	yes
63	Bandavirus	Guertu bandavirus	3	yes
64	Bandavirus	Heartland bandavirus	3	yes
65	Bandavirus	Hunter Island bandavirus	3	yes
66	Bandavirus	Kismaayo bandavirus	3	yes
67	Bandavirus	Lone star bandavirus	3	yes
68	Bandavirus	Razdan bandavirus	3	yes
69	Begomovirus	Abutilon golden mosaic virus	1	yes
70	Begomovirus	Abutilon mosaic Bolivia virus	2	yes
71	Begomovirus	Abutilon mosaic Brazil virus	2	yes
72	Begomovirus	Abutilon mosaic virus	2	yes
73	Begomovirus	African cassava mosaic Burkina Faso virus	2	yes
74	Begomovirus	African cassava mosaic virus	2	yes
75	Begomovirus	Ageratum enation virus	1	yes
76	Begomovirus	Ageratum yellow vein Hualian virus	1	yes
77	Begomovirus	Ageratum yellow vein Sri Lanka virus	1	yes
78	Begomovirus	Ageratum yellow vein virus	1	yes
79	Begomovirus	Allamanda leaf curl virus	1	yes
80	Begomovirus	Allamanda leaf mottle distortion virus	2	yes
81	Begomovirus	Alternanthera yellow vein virus	1	yes
82	Begomovirus	Asystasia mosaic Madagascar virus	2	yes
83	Begomovirus	Bean bushy stunt virus	2	yes
84	Begomovirus	Bean calico mosaic virus	2	yes
85	Begomovirus	Bean chlorosis virus	2	yes
86	Begomovirus	Bean dwarf mosaic virus	2	yes
87	Begomovirus	Bean golden mosaic virus	2	yes
88	Begomovirus	Bean golden yellow mosaic virus	2	yes
89	Begomovirus	Bean latent virus	2	yes
90	Begomovirus	Bean leaf crumple virus	2	yes
91	Begomovirus	Bean white chlorosis mosaic virus	2	yes
92	Begomovirus	Bean yellow mosaic Mexico virus	1	yes
93	Begomovirus	Bhendi yellow vein Bhubhaneswar virus	1	yes
94	Begomovirus	Bhendi yellow vein mosaic virus	1	yes
95	Begomovirus	Bitter gourd yellow mosaic virus	2	yes
96	Begomovirus	Blainvillea yellow spot virus	2	yes
97	Begomovirus	Blechum interveinal chlorosis virus	2	yes
98	Begomovirus	Boerhavia yellow spot virus	1	yes
99	Begomovirus	Cabbage leaf curl Jamaica virus	2	yes
100	Begomovirus	Cabbage leaf curl virus	2	yes
101	Begomovirus	Capraria yellow spot virus	2	yes
102	Begomovirus	Cassava mosaic Madagascar virus	2	yes
103	Begomovirus	Centrosema yellow spot virus	1	yes
104	Begomovirus	Chayote yellow mosaic virus	1	yes
105	Begomovirus	Chilli leaf curl India virus	1	yes
106	Begomovirus	Chilli leaf curl Kanpur virus	1	yes
107	Begomovirus	Chilli leaf curl Vellanad virus	1	yes
108	Begomovirus	Chilli leaf curl virus	1	yes
109	Begomovirus	Chino del tomate Amazonas virus	1	yes
110	Begomovirus	Chino del tomate virus	2	yes
111	Begomovirus	Cleome golden mosaic virus	1	yes
112	Begomovirus	Cleome leaf crumple virus	2	yes
113	Begomovirus	Clerodendron golden mosaic virus	2	yes
114	Begomovirus	Clerodendrum golden mosaic China virus	2	yes
115	Begomovirus	Clerodendrum golden mosaic Jiangsu virus	1	yes
116	Begomovirus	Cnidoscolus mosaic leaf deformation virus	2	yes
117	Begomovirus	Coccinia mosaic Tamil Nadu virus	2	yes
118	Begomovirus	Common bean mottle virus	2	yes
119	Begomovirus	Common bean severe mosaic virus	2	yes
120	Begomovirus	Corchorus golden mosaic virus	2	yes
121	Begomovirus	Corchorus yellow spot virus	2	yes
122	Begomovirus	Corchorus yellow vein Cuba virus	2	yes
123	Begomovirus	Corchorus yellow vein virus	2	yes
124	Begomovirus	Cotton chlorotic spot virus	2	yes
125	Begomovirus	Cotton leaf crumple virus	2	yes
126	Begomovirus	Cotton leaf curl Alabad virus	1	yes
127	Begomovirus	Cotton leaf curl Bangalore virus	1	yes
128	Begomovirus	Cotton leaf curl Barasat virus	1	yes
129	Begomovirus	Cotton leaf curl Gezira virus	1	yes
130	Begomovirus	Cotton leaf curl Kokhran virus	1	yes
131	Begomovirus	Cotton leaf curl Multan virus	1	yes
132	Begomovirus	Cotton yellow mosaic virus	2	yes
133	Begomovirus	Cowpea bright yellow mosaic virus	2	yes
134	Begomovirus	Cowpea golden mosaic virus	1	yes
135	Begomovirus	Croton golden mosaic virus	2	yes
136	Begomovirus	Cucumber chlorotic leaf virus	2	yes
137	Begomovirus	Cucurbit leaf crumple virus	2	yes
138	Begomovirus	Dalechampia chlorotic mosaic virus	2	yes
139	Begomovirus	Datura leaf distortion virus	2	yes
140	Begomovirus	Deinbollia mosaic virus	2	yes
141	Begomovirus	Desmodium leaf distortion virus	2	yes
142	Begomovirus	Desmodium mottle virus	2	yes
143	Begomovirus	Dicliptera yellow mottle Cuba virus	1	yes
144	Begomovirus	Dicliptera yellow mottle virus	2	yes
145	Begomovirus	Dolichos yellow mosaic virus	1	yes
146	Begomovirus	Duranta leaf curl virus	1	yes
147	Begomovirus	East African cassava mosaic Cameroon virus	2	yes
148	Begomovirus	East African cassava mosaic Kenya virus	2	yes
149	Begomovirus	East African cassava mosaic Malawi virus	1	yes
150	Begomovirus	East African cassava mosaic Zanzibar virus	2	yes
151	Begomovirus	East African cassava mosaic virus	2	yes
152	Begomovirus	Erectites yellow mosaic virus	1	yes
153	Begomovirus	Eupatorium yellow vein virus	1	yes
154	Begomovirus	Euphorbia leaf curl virus	1	yes
155	Begomovirus	Euphorbia mosaic Peru virus	1	yes
156	Begomovirus	Euphorbia mosaic virus	2	yes
157	Begomovirus	Euphorbia yellow mosaic virus	2	yes
158	Begomovirus	French bean leaf curl virus	1	yes
159	Begomovirus	Hedyotis uncinella yellow mosaic virus	1	yes
160	Begomovirus	Hemidesmus yellow mosaic virus	1	yes
161	Begomovirus	Hibiscus golden mosaic virus	2	yes
162	Begomovirus	Honeysuckle yellow vein virus	1	yes
163	Begomovirus	Horsegram yellow mosaic virus	2	yes
164	Begomovirus	Hybanthus yellow mosaic virus	2	yes
165	Begomovirus	Indian cassava mosaic virus	2	yes
166	Begomovirus	Jacquemontia mosaic Yucatan virus	2	yes
167	Begomovirus	Jacquemontia yellow mosaic virus	2	yes
168	Begomovirus	Jacquemontia yellow vein virus	2	yes
169	Begomovirus	Jatropha leaf curl virus	1	yes
170	Begomovirus	Jatropha leaf yellow mosaic virus	1	yes
171	Begomovirus	Jatropha mosaic India virus	1	yes
172	Begomovirus	Jatropha mosaic Nigeria virus	1	yes
173	Begomovirus	Jatropha mosaic virus	2	yes
174	Begomovirus	Jatropha yellow mosaic virus	1	yes
175	Begomovirus	Kudzu mosaic virus	2	yes
176	Begomovirus	Leonurus mosaic virus	1	yes
177	Begomovirus	Lindernia anagallis yellow vein virus	1	yes
178	Begomovirus	Lisianthus enation leaf curl virus	1	yes
179	Begomovirus	Ludwigia yellow vein Vietnam virus	1	yes
180	Begomovirus	Ludwigia yellow vein virus	1	yes
181	Begomovirus	Luffa yellow mosaic virus	2	yes
182	Begomovirus	Lycianthes yellow mosaic virus	2	yes
183	Begomovirus	Macroptilium bright mosaic virus	1	yes
184	Begomovirus	Macroptilium common mosaic virus	2	yes
185	Begomovirus	Macroptilium golden mosaic virus	2	yes
186	Begomovirus	Macroptilium mosaic Puerto Rico virus	2	yes
187	Begomovirus	Macroptilium yellow mosaic Florida virus	2	yes
188	Begomovirus	Macroptilium yellow mosaic virus	2	yes
189	Begomovirus	Macroptilium yellow spot virus	1	yes
190	Begomovirus	Macroptilium yellow vein virus	1	yes
191	Begomovirus	Malvastrum bright yellow mosaic virus	2	yes
192	Begomovirus	Malvastrum leaf curl Philippines virus	1	yes
193	Begomovirus	Malvastrum leaf curl virus	1	yes
194	Begomovirus	Malvastrum yellow mosaic Helshire virus	1	yes
195	Begomovirus	Malvastrum yellow mosaic Jamaica virus	2	yes
196	Begomovirus	Malvastrum yellow mosaic virus	1	yes
197	Begomovirus	Malvastrum yellow vein Cambodia virus	1	yes
198	Begomovirus	Malvastrum yellow vein Honghe virus	1	yes
199	Begomovirus	Malvastrum yellow vein virus	1	yes
200	Begomovirus	Melochia mosaic virus	2	yes
201	Begomovirus	Melochia yellow mosaic virus	2	yes
202	Begomovirus	Melon chlorotic leaf curl virus	2	yes
203	Begomovirus	Melon chlorotic mosaic virus	2	yes
204	Begomovirus	Merremia mosaic Puerto Rico virus	2	yes
205	Begomovirus	Merremia mosaic virus	2	yes
206	Begomovirus	Mesta yellow vein mosaic Bahraich virus	1	yes
207	Begomovirus	Mimosa yellow leaf curl virus	1	yes
208	Begomovirus	Mungbean yellow mosaic India virus	2	yes
209	Begomovirus	Mungbean yellow mosaic virus	2	yes
210	Begomovirus	Ocimum golden mosaic virus	2	yes
211	Begomovirus	Ocimum mosaic virus	2	yes
212	Begomovirus	Ocimum yellow vein virus	2	yes
213	Begomovirus	Okra enation leaf curl virus	1	yes
214	Begomovirus	Okra mottle virus	2	yes
215	Begomovirus	Okra yellow crinkle virus	1	yes
216	Begomovirus	Okra yellow mosaic Mexico virus	2	yes
217	Begomovirus	Oxalis yellow vein virus	1	yes
218	Begomovirus	Papaya leaf crumple virus	1	yes
219	Begomovirus	Papaya leaf curl China virus	1	yes
220	Begomovirus	Papaya leaf curl Guandong virus	1	yes
221	Begomovirus	Papaya leaf curl virus	1	yes
222	Begomovirus	Passionfruit leaf distortion virus	2	yes
223	Begomovirus	Passionfruit severe leaf distortion virus	2	yes
224	Begomovirus	Pavonia mosaic virus	2	yes
225	Begomovirus	Pavonia yellow mosaic virus	2	yes
226	Begomovirus	Pea leaf distortion virus	1	yes
227	Begomovirus	Pedilanthus leaf curl virus	1	yes
228	Begomovirus	Pepper blistering leaf virus	2	yes
229	Begomovirus	Pepper golden mosaic virus	2	yes
230	Begomovirus	Pepper huasteco yellow vein virus	2	yes
231	Begomovirus	Pepper leaf curl Bangladesh virus	1	yes
232	Begomovirus	Pepper leaf curl Lahore virus	1	yes
233	Begomovirus	Pepper leaf curl virus	1	yes
234	Begomovirus	Pepper leafroll virus	2	yes
235	Begomovirus	Pepper yellow leaf curl Aceh virus	2	yes
236	Begomovirus	Pepper yellow leaf curl Indonesia virus	2	yes
237	Begomovirus	Pepper yellow leaf curl Thailand virus	2	yes
238	Begomovirus	Potato yellow mosaic Panama virus	2	yes
239	Begomovirus	Potato yellow mosaic virus	2	yes
240	Begomovirus	Pouzolzia golden mosaic virus	1	yes
241	Begomovirus	Pouzolzia mosaic Guangdong virus	1	yes
242	Begomovirus	Premna leaf curl virus	1	yes
243	Begomovirus	Pumpkin yellow mosaic virus	1	yes
244	Begomovirus	Ramie mosaic Yunnan virus	1	yes
245	Begomovirus	Rhynchosia golden mosaic Havana virus	2	yes
246	Begomovirus	Rhynchosia golden mosaic Sinaloa virus	2	yes
247	Begomovirus	Rhynchosia golden mosaic virus	2	yes
248	Begomovirus	Rhynchosia mild mosaic virus	2	yes
249	Begomovirus	Rhynchosia rugose golden mosaic virus	2	yes
250	Begomovirus	Rhynchosia yellow mosaic India virus	2	yes
251	Begomovirus	Rhynchosia yellow mosaic virus	2	yes
252	Begomovirus	Sauropus leaf curl virus	1	yes
253	Begomovirus	Sida angular mosaic virus	2	yes
254	Begomovirus	Sida bright yellow mosaic virus	2	yes
255	Begomovirus	Sida chlorotic leaf virus	2	yes
256	Begomovirus	Sida chlorotic mottle virus	1	yes
257	Begomovirus	Sida chlorotic vein virus	2	yes
258	Begomovirus	Sida ciliaris golden mosaic virus	2	yes
259	Begomovirus	Sida golden mosaic Brazil virus	1	yes
260	Begomovirus	Sida golden mosaic Buckup virus	2	yes
261	Begomovirus	Sida golden mosaic Costa Rica virus	2	yes
262	Begomovirus	Sida golden mosaic Florida virus	2	yes
263	Begomovirus	Sida golden mosaic Lara virus	1	yes
264	Begomovirus	Sida golden mosaic virus	2	yes
265	Begomovirus	Sida golden mottle virus	2	yes
266	Begomovirus	Sida interveinal bright yellow virus	2	yes
267	Begomovirus	Sida micrantha mosaic virus	2	yes
268	Begomovirus	Sida mosaic Alagoas virus	2	yes
269	Begomovirus	Sida mosaic Bolivia virus 1	2	yes
270	Begomovirus	Sida mosaic Bolivia virus 2	2	yes
271	Begomovirus	Sida mosaic Sinaloa virus	2	yes
272	Begomovirus	Sida mottle Alagoas virus	1	yes
273	Begomovirus	Sida mottle virus	2	yes
274	Begomovirus	Sida yellow blotch virus	1	yes
275	Begomovirus	Sida yellow golden mosaic virus	2	yes
276	Begomovirus	Sida yellow leaf curl virus	1	yes
277	Begomovirus	Sida yellow mosaic Alagoas virus	1	yes
278	Begomovirus	Sida yellow mosaic Yucatan virus	2	yes
279	Begomovirus	Sida yellow mosaic virus	1	yes
280	Begomovirus	Sida yellow mottle virus	2	yes
281	Begomovirus	Sida yellow net virus	1	yes
282	Begomovirus	Sida yellow vein Vietnam virus	1	yes
283	Begomovirus	Sida yellow vein virus	2	yes
284	Begomovirus	Sidastrum golden leaf spot virus	1	yes
285	Begomovirus	Solanum mosaic Bolivia virus	2	yes
286	Begomovirus	South African cassava mosaic virus	2	yes
287	Begomovirus	Soybean blistering mosaic virus	1	yes
288	Begomovirus	Soybean chlorotic blotch virus	2	yes
289	Begomovirus	Spilanthes yellow vein virus	1	yes
290	Begomovirus	Squash leaf curl China virus	2	yes
291	Begomovirus	Squash leaf curl Philippines virus	2	yes
292	Begomovirus	Squash leaf curl virus	2	yes
293	Begomovirus	Squash mild leaf curl virus	2	yes
294	Begomovirus	Sri Lankan cassava mosaic virus	2	yes
295	Begomovirus	Stachytarpheta leaf curl virus	1	yes
296	Begomovirus	Sunn hemp leaf distortion virus	1	yes
297	Begomovirus	Sweet potato leaf curl China virus	1	yes
298	Begomovirus	Sweet potato leaf curl Georgia virus	1	yes
299	Begomovirus	Sweet potato leaf curl virus	1	yes
300	Begomovirus	Synedrella yellow vein clearing virus	1	yes
301	Begomovirus	Telfairia golden mosaic virus	1	yes
302	Begomovirus	Tobacco curly shoot virus	1	yes
303	Begomovirus	Tobacco leaf curl Cuba virus	2	yes
304	Begomovirus	Tobacco leaf curl Dominican Republic virus	2	yes
305	Begomovirus	Tobacco leaf curl Pusa virus	1	yes
306	Begomovirus	Tobacco leaf rugose virus	1	yes
307	Begomovirus	Tobacco yellow crinkle virus	2	yes
308	Begomovirus	Tomato bright yellow mosaic virus	1	yes
309	Begomovirus	Tomato bright yellow mottle virus	1	yes
310	Begomovirus	Tomato chino La Paz virus	1	yes
311	Begomovirus	Tomato chlorotic leaf curl virus	2	yes
312	Begomovirus	Tomato chlorotic leaf distortion virus	2	yes
313	Begomovirus	Tomato chlorotic mottle Guyane virus	2	yes
314	Begomovirus	Tomato chlorotic mottle virus	2	yes
315	Begomovirus	Tomato common mosaic virus	2	yes
316	Begomovirus	Tomato curly stunt virus	1	yes
317	Begomovirus	Tomato dwarf leaf virus	2	yes
318	Begomovirus	Tomato enation leaf curl virus	1	yes
319	Begomovirus	Tomato golden leaf distortion virus	1	yes
320	Begomovirus	Tomato golden leaf spot virus	1	yes
321	Begomovirus	Tomato golden mosaic virus	2	yes
322	Begomovirus	Tomato golden mottle virus	2	yes
323	Begomovirus	Tomato golden vein virus	2	yes
324	Begomovirus	Tomato interveinal chlorosis virus	1	yes
325	Begomovirus	Tomato leaf curl Arusha virus	1	yes
326	Begomovirus	Tomato leaf curl Bangalore virus	1	yes
327	Begomovirus	Tomato leaf curl Cebu virus	1	yes
328	Begomovirus	Tomato leaf curl China virus	1	yes
329	Begomovirus	Tomato leaf curl Ghana virus	1	yes
330	Begomovirus	Tomato leaf curl Guangdong virus	1	yes
331	Begomovirus	Tomato leaf curl Gujarat virus	2	yes
332	Begomovirus	Tomato leaf curl Hsinchu virus	2	yes
333	Begomovirus	Tomato leaf curl Joydebpur virus	1	yes
334	Begomovirus	Tomato leaf curl Kerala virus	1	yes
335	Begomovirus	Tomato leaf curl Malaysia virus	1	yes
336	Begomovirus	Tomato leaf curl New Delhi virus	2	yes
337	Begomovirus	Tomato leaf curl New Delhi virus 4	1	yes
338	Begomovirus	Tomato leaf curl Palampur virus	2	yes
339	Begomovirus	Tomato leaf curl Patna virus	1	yes
340	Begomovirus	Tomato leaf curl Philippines virus	1	yes
341	Begomovirus	Tomato leaf curl Rajasthan virus	1	yes
342	Begomovirus	Tomato leaf curl Sinaloa virus	2	yes
343	Begomovirus	Tomato leaf curl Sri Lanka virus	1	yes
344	Begomovirus	Tomato leaf curl Sudan virus	1	yes
345	Begomovirus	Tomato leaf curl Sulawesi virus	1	yes
346	Begomovirus	Tomato leaf curl Taiwan virus	1	yes
347	Begomovirus	Tomato leaf curl Uganda virus	1	yes
348	Begomovirus	Tomato leaf curl Vietnam virus	1	yes
349	Begomovirus	Tomato leaf curl virus	1	yes
350	Begomovirus	Tomato leaf deformation virus	1	yes
351	Begomovirus	Tomato leaf distortion virus	1	yes
352	Begomovirus	Tomato mild mosaic virus	2	yes
353	Begomovirus	Tomato mild yellow leaf curl Aragua virus	2	yes
354	Begomovirus	Tomato mosaic Havana virus	2	yes
355	Begomovirus	Tomato mosaic severe dwarf virus	2	yes
356	Begomovirus	Tomato mottle Taino virus	2	yes
357	Begomovirus	Tomato mottle leaf curl virus	1	yes
358	Begomovirus	Tomato mottle virus	2	yes
359	Begomovirus	Tomato mottle wrinkle virus	2	yes
360	Begomovirus	Tomato rugose mosaic virus	2	yes
361	Begomovirus	Tomato rugose yellow leaf curl virus	2	yes
362	Begomovirus	Tomato severe leaf curl virus	1	yes
363	Begomovirus	Tomato severe rugose virus	2	yes
364	Begomovirus	Tomato vein clearing leaf deformation virus	2	yes
365	Begomovirus	Tomato wrinkled mosaic virus	2	yes
366	Begomovirus	Tomato yellow leaf curl China virus	1	yes
367	Begomovirus	Tomato yellow leaf curl Guangdong virus	1	yes
368	Begomovirus	Tomato yellow leaf curl Indonesia virus	1	yes
369	Begomovirus	Tomato yellow leaf curl Kanchanaburi virus	2	yes
370	Begomovirus	Tomato yellow leaf curl Mali virus	1	yes
371	Begomovirus	Tomato yellow leaf curl Thailand virus	2	yes
372	Begomovirus	Tomato yellow leaf curl Vietnam virus	1	yes
373	Begomovirus	Tomato yellow leaf curl Yunnan virus	1	yes
374	Begomovirus	Tomato yellow leaf deformation dwarf virus	2	yes
375	Begomovirus	Tomato yellow leaf distortion virus	2	yes
376	Begomovirus	Tomato yellow margin leaf curl virus	2	yes
377	Begomovirus	Tomato yellow mottle virus	2	yes
378	Begomovirus	Tomato yellow spot virus	2	yes
379	Begomovirus	Tomato yellow vein streak virus	2	yes
380	Begomovirus	Triumfetta yellow mosaic virus	2	yes
381	Begomovirus	Velvet bean severe mosaic virus	2	yes
382	Begomovirus	Verbena mottle virus	2	yes
383	Begomovirus	Vernonia yellow vein virus	1	yes
384	Begomovirus	Vigna yellow mosaic virus	1	yes
385	Begomovirus	Watermelon chlorotic stunt virus	2	yes
386	Begomovirus	West African Asystasia virus 1	2	yes
387	Begomovirus	West African Asystasia virus 2	1	yes
388	Begomovirus	West African Asystasia virus 3	2	yes
389	Begomovirus	Whitefly-associated begomovirus 1	1	yes
390	Begomovirus	Whitefly-associated begomovirus 2	1	yes
391	Begomovirus	Whitefly-associated begomovirus 3	1	yes
392	Begomovirus	Whitefly-associated begomovirus 4	1	yes
393	Begomovirus	Whitefly-associated begomovirus 6	1	yes
394	Begomovirus	Wissadula golden mosaic virus	2	yes
395	Begomovirus	Wissadula yellow mosaic virus	1	yes
396	Beidivirus	Dipteran beidivirus	3	yes
397	Benyvirus	Beet necrotic yellow vein virus	5	yes
398	Benyvirus	Beet soil-borne mosaic virus	4	yes
399	Benyvirus	Burdock mottle virus	2	yes
400	Benyvirus	Rice stripe necrosis virus	2	yes
401	Betachrysovirus	Betachrysovirus alternariae	5	yes
402	Betachrysovirus	Betachrysovirus aspergilli	4	yes
403	Betachrysovirus	Betachrysovirus botryosphaeriae	4	yes
404	Betachrysovirus	Betachrysovirus colletotrichi	7	yes
405	Betachrysovirus	Betachrysovirus coniothyrii	4	yes
406	Betachrysovirus	Betachrysovirus foxyspori	4	yes
