	Genus	Species	# segments	segmented
407	Betachrysovirus	Betachrysovirus fugramineari	5	yes
408	Betachrysovirus	Betachrysovirus magnaporthis	5	yes
409	Betachrysovirus	Betachrysovirus neofusicocci	4	yes
410	Betachrysovirus	Betachrysovirus pripenicillii	4	yes
411	Betachrysovirus	Betachrysovirus secupenicillii	4	yes
412	Betaentomopoxvirus	Choristoneura fumiferana entomopoxvirus	4	yes
413	Betainfluenzavirus	Betainfluenzavirus influenzae	8	yes
414	Betanodavirus	Barfin flounder nervous necrosis virus	2	yes
415	Betanodavirus	Redspotted grouper nervous necrosis virus	2	yes
416	Betanodavirus	Striped jack nervous necrosis virus	2	yes
417	Betanodavirus	Tiger puffer nervous necrosis virus	2	yes
418	Betapartitivirus	Atkinsonella hypoxylon virus	2	yes
419	Betapartitivirus	Cannabis cryptic virus	2	yes
420	Betapartitivirus	Ceratocystis resinifera virus 1	2	yes
421	Betapartitivirus	Crimson clover cryptic virus 2	2	yes
422	Betapartitivirus	Dill cryptic virus 2	2	yes
423	Betapartitivirus	Fusarium poae virus 1	2	yes
424	Betapartitivirus	Heterobasidion partitivirus 2	2	yes
425	Betapartitivirus	Heterobasidion partitivirus 7	2	yes
426	Betapartitivirus	Heterobasidion partitivirus 8	2	yes
427	Betapartitivirus	Heterobasidion partitivirus P	1	yes
428	Betapartitivirus	Hop trefoil cryptic virus 2	2	yes
429	Betapartitivirus	Pleurotus ostreatus virus 1	2	yes
430	Betapartitivirus	Primula malacoides virus 1	2	yes
431	Betapartitivirus	Red clover cryptic virus 2	2	yes
432	Betapartitivirus	Rhizoctonia solani virus 717	2	yes
433	Betapartitivirus	Rosellinia necatrix virus 1	2	yes
434	Betapartitivirus	White clover cryptic virus 2	2	yes
435	Bidensovirus	Bombyx mori bidensovirus	2	yes
436	Blosnavirus	Blotched snakehead virus	2	yes
437	Blosnavirus	Lates calcarifer birnavirus	2	yes
438	Blunervirus	Blueberry necrotic ring blotch virus	4	yes
439	Blunervirus	Tea plant necrotic ring blotch virus	4	yes
440	Blunervirus	Tomato fruit blotch virus	4	yes
441	Boscovirus	Boscovirus hippoboscidae	2	yes
442	Boscovirus	Boscovirus hypoboscidae	2	yes
443	Botybirnavirus	Botrytis porri botybirnavirus 1	2	yes
444	Bracoviriform	Bracoviriform congregatae	30	yes
445	Bracoviriform	Bracoviriform demolitoris	15	yes
446	Bracoviriform	Bracoviriform facetosae	29	yes
447	Bracoviriform	Bracoviriform flavipedis	12	yes
448	Bracoviriform	Bracoviriform glomeratae	14	yes
449	Bracoviriform	Bracoviriform inaniti	18	yes
450	Bracoviriform	Bracoviriform indiense	27	yes
451	Bracoviriform	Bracoviriform marginiventris	4	yes
452	Bracoviriform	Bracoviriform melanoscelae	2	yes
453	Bracoviriform	Bracoviriform nigricipitis	2	yes
454	Bracoviriform	Bracoviriform rubeculae	8	yes
455	Bromovirus	Broad bean mottle virus	3	yes
456	Bromovirus	Brome mosaic virus	3	yes
457	Bromovirus	Bromovirus SVS	3	yes
458	Bromovirus	Cassia yellow blotch virus	3	yes
459	Bromovirus	Cowpea chlorotic mottle virus	3	yes
460	Bromovirus	Melandrium yellow fleck virus	3	yes
461	Bromovirus	Spring beauty latent virus	3	yes
462	Bymovirus	Barley mild mosaic virus	2	yes
463	Bymovirus	Barley yellow mosaic virus	2	yes
464	Bymovirus	Oat mosaic virus	2	yes
465	Bymovirus	Rice necrosis mosaic virus	2	yes
466	Bymovirus	Wheat yellow mosaic virus	2	yes
467	Cardiovirus	Cardiovirus B	3	yes
468	Cheravirus	Apple latent spherical virus	2	yes
469	Cheravirus	Arracacha virus B	2	yes
470	Cheravirus	Cherry rasp leaf virus	2	yes
471	Cheravirus	Currant latent virus	2	yes
472	Cheravirus	Stocky prune virus	2	yes
473	Chlorovirus	Paramecium bursaria Chlorella virus NC1A	2	yes
474	Chlorovirus	Paramecium bursaria Chlorella virus NYs1	2	yes
475	Chlorovirus	Paramecium bursaria Chlorella virus SC1A	5	yes
476	Chuvivirus	Chuvivirus brunnichi	2	yes
477	Chuvivirus	Chuvivirus canceris	2	yes
478	Cicadellivirus	Cicadellivirus scaphoidei	3	yes
479	Cilevirus	Cilevirus oahuense	2	yes
480	Cilevirus	Citrus leprosis virus C	2	yes
481	Cilevirus	Citrus leprosis virus C2	2	yes
482	Cilevirus	Passion fruit green spot virus	2	yes
483	Coguvirus	Citrus coguvirus	2	yes
484	Coguvirus	Coguvirus eburi	2	yes
485	Coguvirus	Grapevine coguvirus	3	yes
486	Coltivirus	Colorado tick fever coltivirus	12	yes
487	Coltivirus	Eyach coltivirus	12	yes
488	Coltivirus	Kundal coltivirus	12	yes
489	Coltivirus	Tai Forest coltivirus	10	yes
490	Coltivirus	Tarumizu coltivirus	12	yes
491	Comovirus	Bean pod mottle virus	2	yes
492	Comovirus	Bean rugose mosaic virus	2	yes
493	Comovirus	Broad bean stain virus	2	yes
494	Comovirus	Broad bean true mosaic virus	2	yes
495	Comovirus	Comovirus ArLV1	2	yes
496	Comovirus	Comovirus PepMMV	2	yes
497	Comovirus	Comovirus PvSMV	2	yes
498	Comovirus	Cowpea mosaic virus	2	yes
499	Comovirus	Cowpea severe mosaic virus	2	yes
500	Comovirus	Radish mosaic virus	2	yes
501	Comovirus	Red clover mottle virus	2	yes
502	Comovirus	Squash mosaic virus	2	yes
503	Cosavirus	Cosavirus A	2	yes
504	Crinivirus	Abutilon yellows virus	2	yes
505	Crinivirus	Bean yellow disorder virus	2	yes
506	Crinivirus	Beet pseudoyellows virus	2	yes
507	Crinivirus	Blackberry yellow vein-associated virus	2	yes
508	Crinivirus	Cucurbit yellow stunting disorder virus	2	yes
509	Crinivirus	Diodia vein chlorosis virus	2	yes
510	Crinivirus	Lettuce chlorosis virus	2	yes
511	Crinivirus	Lettuce infectious yellows virus	2	yes
512	Crinivirus	Potato yellow vein virus	3	yes
513	Crinivirus	Strawberry pallidosis-associated virus	2	yes
514	Crinivirus	Sweet potato chlorotic stunt virus	2	yes
515	Crinivirus	Tetterwort vein chlorosis virus	2	yes
516	Crinivirus	Tomato chlorosis virus	2	yes
517	Crinivirus	Tomato infectious chlorosis virus	2	yes
518	Cryspovirus	Cryptosporidium parvum virus 1	2	yes
519	Cucumovirus	Cucumber mosaic virus	3	yes
520	Cucumovirus	Gayfeather mild mottle virus	3	yes
521	Cucumovirus	Peanut stunt virus	3	yes
522	Cucumovirus	Tomato aspermy virus	3	yes
523	Cypovirus	Cypovirus 1	10	yes
524	Cypovirus	Cypovirus 14	10	yes
525	Cypovirus	Cypovirus 15	11	yes
526	Cypovirus	Cypovirus 16	8	yes
527	Cypovirus	Cypovirus 2	10	yes
528	Cypovirus	Cypovirus 4	4	yes
529	Cypovirus	Cypovirus 5	10	yes
530	Cystovirus	Cystovirus phi12	3	yes
531	Cystovirus	Cystovirus phi13	3	yes
532	Cystovirus	Cystovirus phi2954	3	yes
533	Cystovirus	Cystovirus phi6	3	yes
534	Cystovirus	Cystovirus phi8	3	yes
535	Cystovirus	Cystovirus phiNN	3	yes
536	Cystovirus	Cystovirus phiYY	3	yes
537	Deltainfluenzavirus	Deltainfluenzavirus influenzae	7	yes
538	Deltapartitivirus	Beet cryptic virus 2	3	yes
539	Deltapartitivirus	Beet cryptic virus 3	1	yes
540	Deltapartitivirus	Fig cryptic virus	2	yes
541	Deltapartitivirus	Pepper cryptic virus 1	2	yes
542	Deltapartitivirus	Pepper cryptic virus 2	2	yes
543	Demapteravirus	Demapteravirus dermapteri	2	yes
544	Dianthovirus	Carnation ringspot virus	2	yes
545	Dianthovirus	Red clover necrotic mosaic virus	2	yes
546	Dianthovirus	Sweet clover necrotic mosaic virus	2	yes
547	Dichorhavirus	Dichorhavirus citri	2	yes
548	Dichorhavirus	Dichorhavirus clerodendri	2	yes
549	Dichorhavirus	Dichorhavirus coffeae	2	yes
550	Dichorhavirus	Dichorhavirus leprosis	2	yes
551	Dichorhavirus	Dichorhavirus orchidaceae	2	yes
552	Dinovernavirus	Aedes pseudoscutellaris reovirus	9	yes
553	Dronavirus	Drosophina B birnavirus	2	yes
554	Emaravirus	Emaravirus aceris	6	yes
555	Emaravirus	Emaravirus actinidiae	5	yes
556	Emaravirus	Emaravirus cajani	5	yes
557	Emaravirus	Emaravirus camelliae	9	yes
558	Emaravirus	Emaravirus cercidis	5	yes
559	Emaravirus	Emaravirus chrysantemi	7	yes
560	Emaravirus	Emaravirus cordylinae	5	yes
561	Emaravirus	Emaravirus fici	6	yes
562	Emaravirus	Emaravirus idaeobati	8	yes
563	Emaravirus	Emaravirus kiwii	6	yes
564	Emaravirus	Emaravirus parkinsoniae	4	yes
565	Emaravirus	Emaravirus perillae	10	yes
566	Emaravirus	Emaravirus pistaciae	8	yes
567	Emaravirus	Emaravirus populi	5	yes
568	Emaravirus	Emaravirus pyri	5	yes
569	Emaravirus	Emaravirus quercus	5	yes
570	Emaravirus	Emaravirus rosae	7	yes
571	Emaravirus	Emaravirus rubi	5	yes
572	Emaravirus	Emaravirus sorbi	4	yes
573	Emaravirus	Emaravirus syringae	5	yes
574	Emaravirus	Emaravirus toordali	6	yes
575	Emaravirus	Emaravirus tritici	8	yes
576	Emaravirus	Emaravirus verbanni	4	yes
577	Emaravirus	Emaravirus ziziphi	6	yes
578	Enterovirus	Enterovirus B	4	yes
579	Enterovirus	Enterovirus D	4	yes
580	Enterovirus	Enterovirus E	2	yes
581	Enterovirus	Enterovirus J	2	yes
582	Entomobirnavirus	Drosophila X virus	2	yes
583	Entomobirnavirus	Mosquito X virus	2	yes
584	Entovirus	Entoleuca entovirus	2	yes
585	Fabavirus	Broad bean wilt virus 1	2	yes
586	Fabavirus	Broad bean wilt virus 2	2	yes
587	Fabavirus	Cucurbit mild mosaic virus	2	yes
588	Fabavirus	Fabavirus PLPaV	2	yes
589	Fabavirus	Gentian mosaic virus	2	yes
590	Fabavirus	Grapevine fabavirus	2	yes
591	Fabavirus	Lamium mild mosaic virus	2	yes
592	Fabavirus	Prunus virus F	2	yes
593	Feravirus	Ferak feravirus	3	yes
594	Feravirus	Hemipteran feravirus	3	yes
595	Feravirus	Neuropteran feravirus	3	yes
596	Fijivirus	Fiji disease virus	10	yes
597	Fijivirus	Maize rough dwarf virus	10	yes
598	Fijivirus	Mal de Rio Cuarto virus	10	yes
599	Fijivirus	Nilaparvata lugens reovirus	10	yes
600	Fijivirus	Oat sterile dwarf virus	4	yes
601	Fijivirus	Rice black streaked dwarf virus	10	yes
602	Fijivirus	Southern rice black-streaked dwarf virus	10	yes
603	Firehammervirus	Campylobacter virus IBB35	5	yes
604	Furovirus	Chinese wheat mosaic virus	2	yes
605	Furovirus	Japanese soil-borne wheat mosaic virus	2	yes
606	Furovirus	Oat golden stripe virus	2	yes
607	Furovirus	Soil-borne cereal mosaic virus	2	yes
608	Furovirus	Soil-borne wheat mosaic virus	2	yes
609	Furovirus	Sorghum chlorotic spot virus	2	yes
610	Gammainfluenzavirus	Gammainfluenzavirus influenzae	7	yes
611	Gammapartitivirus	Aspergillus ochraceous virus	3	yes
612	Gammapartitivirus	Discula destructiva virus 1	2	yes
613	Gammapartitivirus	Discula destructiva virus 2	2	yes
614	Gammapartitivirus	Fusarium solani virus 1	2	yes
615	Gammapartitivirus	Gremmeniella abietina RNA virus MS1	3	yes
616	Gammapartitivirus	Ophiostoma partitivirus 1	2	yes
617	Gammapartitivirus	Penicillium stoloniferum virus F	2	yes
618	Gammapartitivirus	Penicillium stoloniferum virus S	2	yes
619	Gemytripvirus	Gemytripvirus fugra1	3	yes
620	Goravirus	Drakaea virus A	2	yes
621	Goravirus	Gentian ovary ringspot virus	2	yes
622	Goukovirus	Cumuto goukovirus	3	yes
623	Goukovirus	Gouleako goukovirus	3	yes
624	Goukovirus	Yichang insect goukovirus	3	yes
625	Hadakavirus	Hadakavirus nanga	11	yes
626	Hartmanivirus	Haartman hartmanivirus	2	yes
627	Hartmanivirus	Heimat hartmanivirus	2	yes
628	Hartmanivirus	Muikkunen hartmanivirus	2	yes
629	Hartmanivirus	Schoolhouse hartmanivirus	2	yes
630	Hartmanivirus	Zurich hartmanivirus	2	yes
631	Herbevirus	Herbert herbevirus	3	yes
632	Herbevirus	Kibale herbevirus	3	yes
633	Herbevirus	Tai herbevirus	3	yes
634	Higrevirus	Hibiscus green spot virus 2	3	yes
635	Hordeivirus	Barley stripe mosaic virus	3	yes
636	Hordeivirus	Lychnis ringspot virus	2	yes
637	Hordeivirus	Poa semilatent virus	2	yes
638	Horwuvirus	Horsefly horwuvirus	4	yes
639	Horwuvirus	Kimberley horwuvirus	4	yes
640	Hubavirus	Hubavirus myriapedis	3	yes
641	Hudivirus	Dipteran hudivirus	3	yes
642	Hudovirus	Lepidopteran hudovirus	3	yes
643	Hymovirus	Hymenopteran hymovirus 1	3	yes
644	Hymovirus	Hymenopteran hymovirus 2	3	yes
645	Ichnoviriform	Ichnoviriform fugitivi	56	yes
646	Ichnoviriform	Ichnoviriform fumiferanae	106	yes
647	Ichnoviriform	Ichnoviriform sonorense	23	yes
648	Idaeovirus	Idaeovirus ligustri	2	yes
649	Idaeovirus	Idaeovirus rubi	2	yes
650	Idnoreovirus	Idnoreovirus 1	7	yes
651	Iflavirus	Acheta domesticus iflavirus	2	yes
652	Ilarvirus	Ageratum latent virus	3	yes
653	Ilarvirus	American plum line pattern virus	3	yes
654	Ilarvirus	Apple mosaic virus	3	yes
655	Ilarvirus	Asparagus virus 2	3	yes
656	Ilarvirus	Blackberry chlorotic ringspot virus	3	yes
657	Ilarvirus	Blueberry shock virus	3	yes
658	Ilarvirus	Citrus leaf rugose virus	3	yes
659	Ilarvirus	Citrus variegation virus	3	yes
660	Ilarvirus	Elm mottle virus	3	yes
661	Ilarvirus	Fragaria chiloensis latent virus	3	yes
662	Ilarvirus	Humulus japonicus latent virus	3	yes
663	Ilarvirus	Lilac leaf chlorosis virus	3	yes
664	Ilarvirus	Lilac ring mottle virus	2	yes
665	Ilarvirus	Parietaria mottle virus	3	yes
666	Ilarvirus	Privet ringspot virus	3	yes
667	Ilarvirus	Prune dwarf virus	3	yes
668	Ilarvirus	Prunus necrotic ringspot virus	3	yes
669	Ilarvirus	Spinach latent virus	3	yes
670	Ilarvirus	Strawberry necrotic shock virus	3	yes
671	Ilarvirus	Tobacco streak virus	3	yes
672	Ilarvirus	Tomato necrotic streak virus	3	yes
673	Ilarvirus	Tulare apple mosaic virus	3	yes
674	Isavirus	Isavirus salaris	8	yes
675	Ixovirus	Blackleg ixovirus	2	yes
676	Ixovirus	Norway ixovirus	2	yes
677	Ixovirus	Scapularis ixovirus	2	yes
678	Jonvirus	Jonchet jonvirus	3	yes
679	Khurdivirus	Khurdivirus volgaense	3	yes
680	Lakivirus	Lakivirus lakamhaense	3	yes
681	Lambavirus	Lambavirus wisconsinense	3	yes
682	Laulavirus	Grapevine laulavirus 2	3	yes
683	Laulavirus	Grapevine laulavirus 3	3	yes
684	Laulavirus	Grapevine laulavirus 4	3	yes
685	Laulavirus	Laurel Lake laulavirus	3	yes
686	Lentinuvirus	Lentinula lentinuvirus	2	yes
687	Lincruvirus	Lincruvirus europense	3	yes
688	Lincruvirus	Lincruvirus sinense	3	yes
689	Lincruvirus	Lincruvirus wenlingense	3	yes
690	Loanvirus	Brno loanvirus	3	yes
691	Loanvirus	Longquan loanvirus	3	yes
692	Mammarenavirus	Allpahuayo mammarenavirus	2	yes
693	Mammarenavirus	Alxa mammarenavirus	2	yes
694	Mammarenavirus	Argentinian mammarenavirus	2	yes
695	Mammarenavirus	Bear Canyon mammarenavirus	2	yes
696	Mammarenavirus	Brazilian mammarenavirus	2	yes
697	Mammarenavirus	Cali mammarenavirus	2	yes
698	Mammarenavirus	Chapare mammarenavirus	2	yes
699	Mammarenavirus	Chevrier mammarenavirus	2	yes
700	Mammarenavirus	Cupixi mammarenavirus	2	yes
701	Mammarenavirus	Flexal mammarenavirus	2	yes
702	Mammarenavirus	Gairo mammarenavirus	2	yes
703	Mammarenavirus	Guanarito mammarenavirus	2	yes
704	Mammarenavirus	Ippy mammarenavirus	2	yes
705	Mammarenavirus	Kitale mammarenavirus	2	yes
706	Mammarenavirus	Lassa mammarenavirus	2	yes
707	Mammarenavirus	Latino mammarenavirus	2	yes
708	Mammarenavirus	Loei River mammarenavirus	2	yes
709	Mammarenavirus	Lujo mammarenavirus	2	yes
710	Mammarenavirus	Luna mammarenavirus	2	yes
711	Mammarenavirus	Lunk mammarenavirus	2	yes
712	Mammarenavirus	Lymphocytic choriomeningitis mammarenavirus	2	yes
713	Mammarenavirus	Machupo mammarenavirus	2	yes
714	Mammarenavirus	Mammarenavirus bituense	2	yes
715	Mammarenavirus	Mammarenavirus kwanzaense	2	yes
716	Mammarenavirus	Mariental mammarenavirus	2	yes
717	Mammarenavirus	Merino Walk mammarenavirus	2	yes
718	Mammarenavirus	Mobala mammarenavirus	2	yes
719	Mammarenavirus	Mopeia mammarenavirus	2	yes
720	Mammarenavirus	Okahandja mammarenavirus	2	yes
721	Mammarenavirus	Oliveros mammarenavirus	2	yes
722	Mammarenavirus	Paraguayan mammarenavirus	2	yes
723	Mammarenavirus	Pirital mammarenavirus	2	yes
724	Mammarenavirus	Planalto mammarenavirus	2	yes
725	Mammarenavirus	Ryukyu mammarenavirus	2	yes
726	Mammarenavirus	Serra do Navio mammarenavirus	2	yes
727	Mammarenavirus	Solwezi mammarenavirus	2	yes
728	Mammarenavirus	Souris mammarenavirus	2	yes
729	Mammarenavirus	Tacaribe mammarenavirus	2	yes
730	Mammarenavirus	Tamiami mammarenavirus	2	yes
731	Mammarenavirus	Wenzhou mammarenavirus	2	yes
732	Mammarenavirus	Whitewater Arroyo mammarenavirus	2	yes
733	Mammarenavirus	Xapuri mammarenavirus	2	yes
734	Marseillevirus	Senegalvirus marseillevirus	6	yes
735	Mastadenovirus	Human mastadenovirus E	1	yes
736	Mastadenovirus	Murine mastadenovirus A	10	yes
737	Megabirnavirus	Rosellinia necatrix megabirnavirus 1	2	yes
738	Mimoreovirus	Micromonas pusilla reovirus	11	yes
739	Mobatvirus	Laibin mobatvirus	3	yes
740	Mobatvirus	Lena mobatvirus	3	yes
741	Mobatvirus	Nova mobatvirus	3	yes
742	Mobatvirus	Quezon mobatvirus	3	yes
743	Mobatvirus	Xuan Son mobatvirus	3	yes
744	Mobuvirus	Mothra mobuvirus	3	yes
745	Mobuvirus	Narangue mobuvirus	3	yes
746	Mycoreovirus	Mycoreovirus 1	11	yes
747	Mycoreovirus	Mycoreovirus 3	12	yes
748	Mykissvirus	Mykissvirus tructae	8	yes
749	Nanovirus	Black medic leaf roll virus	8	yes
750	Nanovirus	Cow vetch latent virus	8	yes
751	Nanovirus	Faba bean necrotic stunt virus	8	yes
752	Nanovirus	Faba bean necrotic yellows virus	8	yes
753	Nanovirus	Faba bean yellow leaf virus	8	yes
754	Nanovirus	Milk vetch dwarf virus	8	yes
755	Nanovirus	Parsley severe stunt associated virus	7	yes
756	Nanovirus	Pea necrotic yellow dwarf virus	8	yes
757	Nanovirus	Pea yellow stunt virus	8	yes
758	Nanovirus	Sophora yellow stunt virus	8	yes
759	Nanovirus	Subterranean clover stunt virus	8	yes
760	Nepovirus	Aeonium ringspot virus	2	yes
761	Nepovirus	Arabis mosaic virus	2	yes
762	Nepovirus	Artichoke Italian latent virus	2	yes
763	Nepovirus	Beet ringspot virus	2	yes
764	Nepovirus	Blackcurrant reversion virus	2	yes
765	Nepovirus	Blueberry latent spherical virus	2	yes
766	Nepovirus	Cherry leaf roll virus	2	yes
767	Nepovirus	Cycas necrotic stunt virus	2	yes
768	Nepovirus	Grapevine Anatolian ringspot virus	2	yes
769	Nepovirus	Grapevine Bulgarian latent virus	2	yes
770	Nepovirus	Grapevine chrome mosaic virus	2	yes
771	Nepovirus	Grapevine deformation virus	2	yes
772	Nepovirus	Grapevine fanleaf virus	2	yes
773	Nepovirus	Melon mild mottle virus	2	yes
774	Nepovirus	Mulberry mosaic leaf roll associated virus	2	yes
775	Nepovirus	Nepovirus CawYV	2	yes
776	Nepovirus	Nepovirus GNVA	2	yes
777	Nepovirus	Nepovirus GSPNeV	2	yes
778	Nepovirus	Nepovirus PCMoV	2	yes
779	Nepovirus	Nepovirus PoLNVA	2	yes
780	Nepovirus	Nepovirus RCNA	2	yes
781	Nepovirus	Peach rosette mosaic virus	2	yes
782	Nepovirus	Potato black ringspot virus	2	yes
783	Nepovirus	Potato virus B	2	yes
784	Nepovirus	Raspberry ringspot virus	2	yes
785	Nepovirus	Soybean latent spherical virus	2	yes
786	Nepovirus	Tobacco ringspot virus	2	yes
787	Nepovirus	Tomato black ring virus	2	yes
788	Nepovirus	Tomato ringspot virus	2	yes
789	Norwavirus	Grotenhout norwavirus	2	yes
790	Nuarterivirus	Nuarterivirus guemel	1	yes
791	Ocetevirus	Blattodean ocetevirus	3	yes
792	Ohlsrhavirus	Ohlsrhavirus northcreek	4	yes
793	Oleavirus	Olive latent virus 2	3	yes
794	Omegatetravirus	Dendrolimus punctatus virus	2	yes
795	Omegatetravirus	Helicoverpa armigera stunt virus	2	yes
796	Ophiovirus	Ophiovirus citri	3	yes
797	Ophiovirus	Ophiovirus freesiae	1	yes
798	Ophiovirus	Ophiovirus lactucae	4	yes
799	Ophiovirus	Ophiovirus mirafioriense	4	yes
800	Ophiovirus	Ophiovirus ranunculi	1	yes
801	Ophiovirus	Ophiovirus tulipae	1	yes
802	Ophiovirus	Ophiovirus vaccinii	3	yes
803	Orbivirus	African horse sickness virus	10	yes
804	Orbivirus	Bluetongue virus	10	yes
805	Orbivirus	Changuinola virus	10	yes
806	Orbivirus	Chenuda virus	10	yes
807	Orbivirus	Chobar Gorge virus	10	yes
808	Orbivirus	Corriparta virus	10	yes
809	Orbivirus	Epizootic hemorrhagic disease virus	10	yes
810	Orbivirus	Equine encephalosis virus	10	yes
811	Orbivirus	Eubenangee virus	10	yes
812	Orbivirus	Great Island virus	10	yes
813	Orbivirus	Lebombo virus	10	yes
814	Orbivirus	Orungo virus	10	yes
815	Orbivirus	Palyam virus	10	yes
816	Orbivirus	Peruvian horse sickness virus	10	yes
817	Orbivirus	St Croix River virus	10	yes
818	Orbivirus	Umatilla virus	10	yes
819	Orbivirus	Wad Medani virus	10	yes
820	Orbivirus	Wallal virus	10	yes
821	Orbivirus	Warrego virus	10	yes
822	Orbivirus	Yunnan orbivirus	10	yes
823	Orthobornavirus	Orthobornavirus alphapsittaciforme	7	yes
824	Orthobornavirus	Orthobornavirus betapsittaciforme	2	yes
825	Orthobunyavirus	Abras orthobunyavirus	3	yes
826	Orthobunyavirus	Aino orthobunyavirus	3	yes
827	Orthobunyavirus	Akabane orthobunyavirus	3	yes
828	Orthobunyavirus	Alajuela orthobunyavirus	3	yes
829	Orthobunyavirus	Anadyr orthobunyavirus	3	yes
830	Orthobunyavirus	Ananindeua orthobunyavirus	3	yes
831	Orthobunyavirus	Anhembi orthobunyavirus	3	yes
832	Orthobunyavirus	Anopheles A orthobunyavirus	3	yes
833	Orthobunyavirus	Anopheles B orthobunyavirus	1	yes
834	Orthobunyavirus	Apeu orthobunyavirus	3	yes
835	Orthobunyavirus	Bakau orthobunyavirus	1	yes
836	Orthobunyavirus	Batai orthobunyavirus	3	yes
837	Orthobunyavirus	Batama orthobunyavirus	1	yes
838	Orthobunyavirus	Bellavista orthobunyavirus	3	yes
839	Orthobunyavirus	Bertioga orthobunyavirus	3	yes
840	Orthobunyavirus	Bimiti orthobunyavirus	3	yes
841	Orthobunyavirus	Birao orthobunyavirus	3	yes
842	Orthobunyavirus	Bozo orthobunyavirus	3	yes
843	Orthobunyavirus	Brazoran orthobunyavirus	3	yes
844	Orthobunyavirus	Bruconha orthobunyavirus	3	yes
845	Orthobunyavirus	Buffalo Creek orthobunyavirus	3	yes
846	Orthobunyavirus	Bunyamwera orthobunyavirus	3	yes
847	Orthobunyavirus	Buttonwillow orthobunyavirus	3	yes
848	Orthobunyavirus	Bwamba orthobunyavirus	3	yes
849	Orthobunyavirus	Cache Valley orthobunyavirus	3	yes
850	Orthobunyavirus	Cachoeira Porteira orthobunyavirus	3	yes
851	Orthobunyavirus	California encephalitis orthobunyavirus	3	yes
852	Orthobunyavirus	Capim orthobunyavirus	3	yes
853	Orthobunyavirus	Caraparu orthobunyavirus	3	yes
854	Orthobunyavirus	Cat Que orthobunyavirus	3	yes
855	Orthobunyavirus	Catu orthobunyavirus	3	yes
856	Orthobunyavirus	Enseada orthobunyavirus	3	yes
857	Orthobunyavirus	Faceys paddock orthobunyavirus	3	yes
858	Orthobunyavirus	Fort Sherman orthobunyavirus	3	yes
859	Orthobunyavirus	Gamboa orthobunyavirus	3	yes
860	Orthobunyavirus	Gan Gan orthobunyavirus	3	yes
861	Orthobunyavirus	Guajara orthobunyavirus	3	yes
862	Orthobunyavirus	Guama orthobunyavirus	3	yes
